id,text,label,source,platform_type,language,date_collected
UG_TRUE_1008,Police ezudde obuwanga bw’abafu mu maka ga Tabula Lujja – agambibwa okutemula eyali omukulu w’ekika ky’Endiga Eng.Daniel Bbosa,TRUE,CBS FM,traditional_media,luganda,2026-02-19
UG_TRUE_1009,Abazigu bamenye eddwaliro e Kyotera babbye computer ezitereka ebikwata ku balwadde,TRUE,CBS FM,traditional_media,luganda,2026-02-19
UG_TRUE_1010,Kiyinda Mityana Cathedral parish ejaguzza emyaka 60 – n’okusabira Ssaabasajja Kabaka,TRUE,CBS FM,traditional_media,luganda,2026-02-19
UG_TRUE_1011,UPDF efulumizza ebikwata ku musirikale eyattiddwa e Buddo – abadde yadduka mu magye,TRUE,CBS FM,traditional_media,luganda,2026-02-19
UG_TRUE_1012,Omuwendo gw’abasindikiddwa ku alimanda e Luzira gulinnye – kigambibwa nti betabye mu kwekalakaasa kw’okulwanyisa enguzi,TRUE,CBS FM,traditional_media,luganda,2026-02-19
UG_TRUE_1013,Abateeberezebwa okwokya essomero lya St.Benard Mannya basabye kooti ebaggyeko.emisango gyonna,TRUE,CBS FM,traditional_media,luganda,2026-02-19
UG_TRUE_1014,2 bakwatiddwa ku ttemu ly’emmundu eryabadde e Buddo,TRUE,CBS FM,traditional_media,luganda,2026-02-19
UG_TRUE_1015,Emmotoka esaabadde abagoba ba bodaboda e Mbiriizi Masaka –  omu afiiriddewo,TRUE,CBS FM,traditional_media,luganda,2026-02-19
UG_TRUE_1016,Abazigu ababadde batambulira ku bodaboda basindiridde abantu 2 amasasi mu bitundu bye Buddo,TRUE,CBS FM,traditional_media,luganda,2026-02-19
UG_TRUE_1017,Abantu abasoba 50 basiindikiddwa ku alimanda mu kkomera e Luzira – bavunaaniddwa kwetaba mu kwekalakaasa kw’okuvumirira enguzi nga tebafunye lukusa,TRUE,CBS FM,traditional_media,luganda,2026-02-19
UG_TRUE_1018,Police e Mubende ekutte omusumba – agambibwa okusalako omwana we omutwe,TRUE,CBS FM,traditional_media,luganda,2026-02-19
UG_TRUE_1019,Amyuka ssentebe wa NRM e Kalamoja afiiridde mu kabenje,TRUE,CBS FM,traditional_media,luganda,2026-02-19
UG_TRUE_1020,Ab’e Bussi bali ku bunkenke lwa ttaka – ministry ebasuubizza nti yakubabuulira ekiddako,TRUE,CBS FM,traditional_media,luganda,2026-02-19
UG_TRUE_1021,Obwakabaka bwa Buganda bwetondedde government n’abantu be Namibia,TRUE,CBS FM,traditional_media,luganda,2026-02-19
UG_TRUE_1022,Mathew Bukenya eyali ssenkulu wa UNEB avudde mu bulamu bw’ensi,TRUE,CBS FM,traditional_media,luganda,2026-02-19
UG_TRUE_1023,Ssaabasajja Kabaka akomyewo mu Uganda okuva e Namibia gy’abadde ajjanjabirwa,TRUE,CBS FM,traditional_media,luganda,2026-02-19
UG_TRUE_1024,Abakulembeze ababbisa ekkalaamu bafuuse babulabe eri eggwanga – Bishop Katumba Tamale,TRUE,CBS FM,traditional_media,luganda,2026-02-19
UG_TRUE_1025,Buganda eweereddwa engule ey’okutumbula obwegassi,TRUE,CBS FM,traditional_media,luganda,2026-02-19
UG_TRUE_1026,Abantu 3 bafiiridde mu kabenje akagudde e Mpigi – embaawo zibagwiiridde,TRUE,CBS FM,traditional_media,luganda,2026-02-19
UG_TRUE_1027,Omusibe adduse mu kaguli ka kooti e Kira – afumise omusirikale ekiso,TRUE,CBS FM,traditional_media,luganda,2026-02-19
UG_TRUE_1028,Omupakasi asse mukamaawe naamuziika mu nnimiro e Mityana,TRUE,CBS FM,traditional_media,luganda,2026-02-19
UG_TRUE_1029,Abadde avuga endiima wakati mu kibuga Kampala asaabadde owa bodaboda,TRUE,CBS FM,traditional_media,luganda,2026-02-19
UG_TRUE_1030,NEMA esonze olunwe mu bakulembeze ba districts olw’okulagajjalira obutonde bw’ensi – bewozezaako tebalina buyinza,TRUE,CBS FM,traditional_media,luganda,2026-02-19
UG_TRUE_1031,Kooti eragidde abatuuze abasoba mu 300 e Kalungu okuva ku ttaka  lwa butasasula busuulu,TRUE,CBS FM,traditional_media,luganda,2026-02-19
UG_TRUE_1032,Police erinnye eggere mu lukiiko lw’abatuuze be Kasokoso abaalagiddwa okuva mu Ntobazi – ebakubyemu omukka ogubalagala,TRUE,CBS FM,traditional_media,luganda,2026-02-19
UG_TRUE_1033,Omuliro gusaanyizaawo ebyamaguzi by’abasuubuzi e Ggangu,TRUE,CBS FM,traditional_media,luganda,2026-02-19
UG_TRUE_1034,Abadde ayiga okuvuga loole agiyingizza ekikomera ky’essomero – esibidde mu nnimiro z’abatuuze,TRUE,CBS FM,traditional_media,luganda,2026-02-19
UG_TRUE_1035,Government ewadde district ye Gomba akawumbi ka shs okukola enguudo ezibadde tezikyayitikamu,TRUE,CBS FM,traditional_media,luganda,2026-02-19
UG_TRUE_1036,Police erabudde bannauganda abateekateeka okukumba boolekere parliament – temugeza,TRUE,CBS FM,traditional_media,luganda,2026-02-19
UG_TRUE_1037,Omupiira gwa loole gubwatuse negutta abantu 2,TRUE,CBS FM,traditional_media,luganda,2026-02-19
UG_TRUE_1038,Government etandise okulondoola ebifo ebikuumibwamu abaana abatanatandika kusoma – ababikolamu tebalina bukugu bumala,TRUE,CBS FM,traditional_media,luganda,2026-02-19
UG_TRUE_1039,Abantu 4 bafiiridde mu kabenje akagudde ku luguudo lwe Iganga,TRUE,CBS FM,traditional_media,luganda,2026-02-19
UG_TRUE_1040,Enkuba efudembye mu Kampala esannyalazza emirimu – amazzi gasazeemu oluguudo lw’Entebbe e Namasuba,TRUE,CBS FM,traditional_media,luganda,2026-02-19
UG_TRUE_1041,Mufti Mubajje akangudde eddoboozi ku bafudde Hijja eky’obusuubuzi – etteeka eppya lijja,TRUE,CBS FM,traditional_media,luganda,2026-02-19
UG_TRUE_1042,Government ezzeemu okulagira abatuuze abali ku ttaka ly’e Bukasa ewagenda okuzimbibwa omwalo okulyamuka mu bbanga lya wiiki emu,TRUE,CBS FM,traditional_media,luganda,2026-02-19
UG_TRUE_1043,Ababbi b’emmotoka 2 battiddwa – basoose kuyimiriza nnyiniyo nebamulimba nti emipiira gigenda kwabika,TRUE,CBS FM,traditional_media,luganda,2026-02-19
UG_TRUE_1044,Police ezudde ekinnya omubadde mwaziikibwa abaana 5 mu nnyumba y’omutuuze e Ssembabule,TRUE,CBS FM,traditional_media,luganda,2026-02-19
UG_TRUE_1045,Owa UPDF akubiddwa bbomu emuttiddewo e Somali – kigambibwa ebadde nkolerere,TRUE,CBS FM,traditional_media,luganda,2026-02-19
UG_TRUE_1046,Obunkenke bweyongedde ku ttaka ly’abascout e Kaazi Busaabala,TRUE,CBS FM,traditional_media,luganda,2026-02-19
UG_TRUE_1047,Omulabirizi Moses Bbanja asabye government efune enkola ey’okuyambako abantu abagobebwa mu ntobazi – abaana 450 baataddeko emikono e Bbira abakubirizza okubeera abasaale mu kukuuma obutonde,TRUE,CBS FM,traditional_media,luganda,2026-02-19
UG_TRUE_1048,Uganda eyolekedde okufuna omulembe gw’abaami abatalimu nsa lwakulagajjalira omwana owoobulenzi – Omubaka Naluyima,TRUE,CBS FM,traditional_media,luganda,2026-02-19
UG_TRUE_1049,Olunaku lw’abaliko obulemu olwa 2024 – abazadde bakubiriziddwa obutakweka baana baliko bulemu basobola okuyambibwa,TRUE,CBS FM,traditional_media,luganda,2026-02-19
UG_TRUE_1050,Eyasalako bba obusajja wakusibwa emyaka 15 mu kkomera – bbaawe abadde ayagala asibwe mayisa,TRUE,CBS FM,traditional_media,luganda,2026-02-19
UG_TRUE_1051,President Museven kyaddaaki atadde omukono ku tteeka erirambika engabanya ya sente mu mbalirira y’eggwanga,TRUE,CBS FM,traditional_media,luganda,2026-02-19
UG_TRUE_1052,Government ekoze ennoongosereza mu digital Number Plates,TRUE,CBS FM,traditional_media,luganda,2026-02-19
UG_TRUE_1053,Enjuki zisse abaana 2  e Bukomansimbi – omulala asimattuse,TRUE,CBS FM,traditional_media,luganda,2026-02-19
UG_TRUE_1054,Edward Akol asunsuddwa parliament nga Ssaabalondoozi w’ebitabo bya government omuggya – asikidde John Muwanga,TRUE,CBS FM,traditional_media,luganda,2026-02-19
UG_TRUE_1055,UNEB erinnyisizza ebisale by’abayizi ababadde tebanewandiisa kutuula ebigezo by’akamalirizo ebya 2024,TRUE,CBS FM,traditional_media,luganda,2026-02-19
UG_TRUE_1056,Eyali Omubaka wa president Anderson Burora asiindikiddwa mu kkomera e Luzira – agguddwako gwa kusiga bukyayi,TRUE,CBS FM,traditional_media,luganda,2026-02-19
UG_TRUE_1057,Emmotoka ya UPDF ewabye neeyingirira ekizimbe ku luguudo lwe Bombo,TRUE,CBS FM,traditional_media,luganda,2026-02-19
UG_TRUE_1058,Omusirikale wa SFC akwatiddwa – ku by’okukuba ab’oluganda 8 amasasi e Mayuge 4 naabatta,TRUE,CBS FM,traditional_media,luganda,2026-02-19
UG_TRUE_1059,Police ekoze enkyukakyuka mu bakulu – Fred Enanga akyusiddwa asikisiddwa Rusoke Kituuma,TRUE,CBS FM,traditional_media,luganda,2026-02-19
UG_TRUE_1060,Abantu 8 basindiriddwa amasasi 4 nebafiirawo e Mayuge – kuliko abaana abato,TRUE,CBS FM,traditional_media,luganda,2026-02-19
UG_TRUE_1061,Abantu 2 batemeddwatemeddwa e Buikwe – babalanze kubba mbizzi,TRUE,CBS FM,traditional_media,luganda,2026-02-19
UG_TRUE_1062,Omuliro gusanyizaawo emmaali y’abasuubuzi e Katwe,TRUE,CBS FM,traditional_media,luganda,2026-02-19
UG_TRUE_1063,"Uganda erimu abantu obukadde 45,935,046 – abavubuka bali ebitundu 74%",TRUE,CBS FM,traditional_media,luganda,2026-02-19
UG_TRUE_1064,Abatuuze be Wakiso bongedde okuwagira entegeka y’okukola enguudo nga tebaliyiriddwa,TRUE,CBS FM,traditional_media,luganda,2026-02-19
UG_TRUE_1065,Parliament eragidde NEMA eweeyo ebikwata ku bannyini kampuni ya Stabex eyazimba essuundiro ly’amafuta mu Lubigi,TRUE,CBS FM,traditional_media,luganda,2026-02-19
UG_TRUE_1066,Abantu 4 bafiiridde mu kabenje akagudde ku luguud lw’e Mityana – 9 bapooca,TRUE,CBS FM,traditional_media,luganda,2026-02-19
UG_TRUE_1067,Uganda House abekalakaasi gyebaayokezza mu Kenya – ebadde yakaddaabirizibwa,TRUE,CBS FM,traditional_media,luganda,2026-02-19
UG_TRUE_1068,Muwandiike ebintu byonna ebigulibwa mu maka mukole n’ebiraamo – omulamuzi Kaggwa awabudde abafumbo,TRUE,CBS FM,traditional_media,luganda,2026-02-19
UG_TRUE_1069,Klezia ejaguzza emyaka 145 bukyanga missa esooka eyiimbibwa mu Uganda,TRUE,CBS FM,traditional_media,luganda,2026-02-19
UG_TRUE_1070,Dr.Byarugaba Baterana eyali akulira eddwaliro lye Mulago azziddwayo ku alimanda,TRUE,CBS FM,traditional_media,luganda,2026-02-19
UG_TRUE_1071,Obutamanya kufuga busungu kiriko ebibonerezo – abakozi b’amakomera balabuddwa,TRUE,CBS FM,traditional_media,luganda,2026-02-19
UG_TRUE_1072,Gen.Katumba Wamala awabudde abantu okwewala okuziimba okumpi n’amakubo,TRUE,CBS FM,traditional_media,luganda,2026-02-19
UG_TRUE_1073,Ababaka ba parliament baweze 5 abali ku alimanda e Luzira – bawerennemba na misango gya bulyake n’obukenuzi,TRUE,CBS FM,traditional_media,luganda,2026-02-19
UG_TRUE_1074,Omubaka Muhammad Sseggiriinya asiibuddwa mu ddwaliro e Kenya – wakuwummula okumala emyezi 3,TRUE,CBS FM,traditional_media,luganda,2026-02-19
UG_TRUE_1075,Okukuza olunaku lw’abanoonyi b’obubudamu – Uganda erina abakunukkiriza obukadde 2,TRUE,CBS FM,traditional_media,luganda,2026-02-19
UG_TRUE_1076,Abatuuze be Kyamuswa bali mu byangaala ennyumba zabwe zikubiddwa ensoke,TRUE,CBS FM,traditional_media,luganda,2026-02-19
UG_TRUE_1077,Abasuubuzi 11 ababadde bagenda mu katale k’omubuulo e Kassanda bafiiridde mu kabenje – abakoseddwa bawerako,TRUE,CBS FM,traditional_media,luganda,2026-02-19
UG_TRUE_1078,"Abakulembeze b’olukiiko lw’Abataka ab’obusolya, Olulyo Olulangira ne Katikkiro Mayiga – bayisizza ekiwandiiko ku nsonga ezikwata ku bulamu bwa Ssaabasajja Kabaka",TRUE,CBS FM,traditional_media,luganda,2026-02-19
UG_TRUE_1079,Omubaka wa Parliament Cissy Namujju ne Yusuf Mutembule bazziddwayo ku alimanda – ogw’obulyake gubaleebukanya,TRUE,CBS FM,traditional_media,luganda,2026-02-19
UG_TRUE_1080,Amagye ne police gongedde okuyiibwa mu Lubigi- NEMA beyasuulidde amayumba bakubiddwamu omukka ogubalagala nga bekalakaasa,TRUE,CBS FM,traditional_media,luganda,2026-02-19
UG_TRUE_1081,Police ekutte omukuumi abadde akabasannya bamulekwa,TRUE,CBS FM,traditional_media,luganda,2026-02-19
UG_TRUE_1082,UPDF eyongedde okweteekateeka okwabulira  Somalia – endagaano yaayo egwako ku nkomerero ya 2024,TRUE,CBS FM,traditional_media,luganda,2026-02-19
UG_TRUE_1083,Abakumpanya ettaka ly’obusiraamu bavunaanibwe – Sheik Siraje Mudde,TRUE,CBS FM,traditional_media,luganda,2026-02-19
UG_TRUE_1084,Okusaala Eid Adhuha 2024 – Omulangira Nakibinge awabudde NEMA ku by’okusengula abesenza mu ntobazi,TRUE,CBS FM,traditional_media,luganda,2026-02-19
UG_TRUE_1085,Abayizi ba Ntungamo SS bagudde ku kabenje – omu afiiriddewo,TRUE,CBS FM,traditional_media,luganda,2026-02-19
UG_TRUE_1086,President Museven alabudde nti ayolekedde okukozesa enkola z’ekiyeekera okukangavvula abalyake n’abakenuzi,TRUE,CBS FM,traditional_media,luganda,2026-02-19
UG_TRUE_1087,Omwana ow’emyaka 11 attiddwa e Kiboga – ebimu ku bitundu by’omubiri bitwaliddwa,TRUE,CBS FM,traditional_media,luganda,2026-02-19
UG_TRUE_1088,Police ekutte abantu abagambibwa okujingirira sente za Uganda n’ezamawanga amalala – kuliko n’ebyapa by’ettaka,TRUE,CBS FM,traditional_media,luganda,2026-02-19
UG_TRUE_1089,Abantu 6 bafiiridde mu kabenje akagudde e Ntungamo,TRUE,CBS FM,traditional_media,luganda,2026-02-19
UG_TRUE_1090,Bannakyewa bakalambidde ku tteeka erikwata ku mirimu egikolebwa abakyala awaka – ba,TRUE,CBS FM,traditional_media,luganda,2026-02-19
UG_TRUE_1091,Ababbi ba waya z’amasannyalaze e Ngogwe bawonye okuttibwa – emmotoka yabwe bagiteekedde omuliro,TRUE,CBS FM,traditional_media,luganda,2026-02-19
UG_TRUE_1092,Emyaka giweze 30 ng’Omukama Dr.Solomon Gafabusa akulembera Obunyoro,TRUE,CBS FM,traditional_media,luganda,2026-02-19
UG_TRUE_1093,Omukazi asazeeko bba obusajja  e Kamuli – police emuyigga,TRUE,CBS FM,traditional_media,luganda,2026-02-19
UG_TRUE_1094,Eyanyaga ensawo y’omulamuzi asibiddwa emyaka 15,TRUE,CBS FM,traditional_media,luganda,2026-02-19
UG_TRUE_1095,Eyasangibwa n’obuwanga bw’abafu 3 – kooti emusibye emyaka 7,TRUE,CBS FM,traditional_media,luganda,2026-02-19
UG_TRUE_1096,Omuyizi wa Wampeewo Ntakke SS asaangiddwa ng’afiiridde okumpi n’essomero – kigambibwa byekuusa kuby’okumukaka okukola amasomo gaabadde tayagala,TRUE,CBS FM,traditional_media,luganda,2026-02-19
UG_TRUE_1097,Okukuza olunaku lw’abazira 2024 – President Museven ayambalidde abaazirwanako abakukkuluma nti government ye tebayambye,TRUE,CBS FM,traditional_media,luganda,2026-02-19
UG_TRUE_1098,Bungereza ekomezaawo ebintu by’obuwangwa 39 byeyali yatwala emyaka egisoba mu 120 –  mulimu n’abalongo,TRUE,CBS FM,traditional_media,luganda,2026-02-19
UG_TRUE_1099,Amasannyalaze gasse abantu 6 e Mubende – omugole omusajja eyabadde abapangisizza police emugguddeko gwabulagajjavu,TRUE,CBS FM,traditional_media,luganda,2026-02-19
UG_TRUE_1100,Omuliro gusaanyizaawo ekifo ekisanyukirwamu e Busaabala,TRUE,CBS FM,traditional_media,luganda,2026-02-19
UG_TRUE_1101,South Korea ewoze Uganda ensimbi trillion 1.9 shs – zakukola nguudo,TRUE,CBS FM,traditional_media,luganda,2026-02-19
UG_TRUE_1102,NIRA eyongezaayo enteekateeka y’okuzza obuggya endagamuntu za bannauganda,TRUE,CBS FM,traditional_media,luganda,2026-02-19
UG_TRUE_1103,Government esazeewo okuzimba ebisaawe by’obupiira ebirala – ng’empaka za AFCON tezinatuuka,TRUE,CBS FM,traditional_media,luganda,2026-02-19
UG_TRUE_1104,Police ekutte abadde yeyita Mufti Mubajje naafera abantu ensimbi,TRUE,CBS FM,traditional_media,luganda,2026-02-19
UG_TRUE_1105,Government etongozza omwezi gw’embalirira y’eggwanga 2024/2025 – essira lissiddwa kukusomesa bannauganda ebijikwatako,TRUE,CBS FM,traditional_media,luganda,2026-02-19
UG_TRUE_1106,Abakozi abeera ekibuga Kampala bazeemu okwekalakaasa babanja misaala – police eyiiriddwa ku kitebe kya KCCA,TRUE,CBS FM,traditional_media,luganda,2026-02-19
UG_TRUE_1107,Abateeberezebwa okubeera ababbi 2 battiddwa abatuuze – police egezezaako okubataasa,TRUE,CBS FM,traditional_media,luganda,2026-02-19
UG_TRUE_1108,Essaza ly’e Nebbi lyerikulembeddemu emikolo gy’okukuza olunaku lw’abajulizi e Namugongo 2024,TRUE,CBS FM,traditional_media,luganda,2026-02-19
UG_TRUE_1109,Emmotoka y’amyuka RDC e Mityana esangiddwa mu luggya ng’ekutte omuliro – kigambibwa nti wandiba nga waliwo abamwokeredde,TRUE,CBS FM,traditional_media,luganda,2026-02-19
UG_TRUE_1110,Abanoonyereza okuva ku Makerere University bafulumizza alipoota ekwata ku ngeri ebitongole bya government gyebimaamiddwa amagye ekikosa obuweereza obusaanidde eri abantu ba bulijjo,TRUE,CBS FM,traditional_media,luganda,2026-02-19
UG_TRUE_1111,Abavubuka 7 abaalabikira mu katambi nga bakuba omusajja ensambaggere nebamubbako sente – basiindikiddwa ku alimanda,TRUE,CBS FM,traditional_media,luganda,2026-02-19
UG_TRUE_1112,Abantu 3 bafiiridde mu kabenje akagudde e Nsangi – babadde batambulira ku bodaboda emmotoka n’ebasaabala,TRUE,CBS FM,traditional_media,luganda,2026-02-19
UG_TRUE_1113,Wuuno Omujulizi Achileo Kiwanuka – Omuwolereza wa Bannamawulire,TRUE,CBS FM,traditional_media,luganda,2026-02-19
UG_TRUE_1114,Police e Luweero ekutte omusajja akwanye omukazi n’amufiirako mu kikolwa,TRUE,CBS FM,traditional_media,luganda,2026-02-19
UG_TRUE_1115,Omugoba w’emmotoka akwatiddwa – ateeberezebwa okusindika munne naamusuula mu luguudo naafa,TRUE,CBS FM,traditional_media,luganda,2026-02-19
UG_TRUE_1116,UPDF efulumizza ebikwata ku mutujju eyattiddwa e Mityana,TRUE,CBS FM,traditional_media,luganda,2026-02-19
UG_TRUE_1117,Government eteekateeka okwewola ensimbi trillion 18 okugiyambako okuddukanya eggwanga – kuliko ezigenda okuzimba Standard Gauge Railway,TRUE,CBS FM,traditional_media,luganda,2026-02-19
UG_TRUE_1118,Emmotoka ya UPDF esaabadde ababadde ku bodaboda  e Lukaya- omuntu omu afiiriddwo abasatu bakoseddwa,TRUE,CBS FM,traditional_media,luganda,2026-02-19
UG_TRUE_1119,Ateeberezebwa okuba omutujju attiddwa mu district ye Mityana – abadde yakasenga ku kyalo ng’atandise okulima ennyaanya,TRUE,CBS FM,traditional_media,luganda,2026-02-19
UG_TRUE_1120,Kooti ezitambulira ku nnono n’obuwangwa zakukendeeza ku bungi bw’emisango egirwawo okusalibwa – .Ssabalamuzi  Dollo asisinkanye Katikkiro Mayiga ku nkola eno,TRUE,CBS FM,traditional_media,luganda,2026-02-19
UG_TRUE_1121,Police ekutte abalala 30 abagambibwa okutigomya abantu mu kitundu kye Kira,TRUE,CBS FM,traditional_media,luganda,2026-02-19
UG_TRUE_1122,Wuuno omujulizi Mukasa Kiriwawanvu – omuwolereza w’abakola mu woteeri n’ebbaala,TRUE,CBS FM,traditional_media,luganda,2026-02-19
UG_TRUE_1123,UCC etaddewo nsalesale eri abantu bonna abaweereza amawulire ku mitimbagano – bakuwandiisibwa baweebwe Licence,TRUE,CBS FM,traditional_media,luganda,2026-02-19
UG_TRUE_1124,Ennyumba ezisoba mu 150 ezaazimbibwa mu lutobazi lwa Lubigi zimenyeddwa – abantu bakukkulumye olw’okutaliza amakolero agali mu kitundu kye kimu,TRUE,CBS FM,traditional_media,luganda,2026-02-19
UG_TRUE_1125,Police ekutte 15 abagambibwa okutigomya Kira – egumizza abalamazi nti eby’okwerinda binywevu,TRUE,CBS FM,traditional_media,luganda,2026-02-19
UG_TRUE_1126,Precious Baba Foundation kigogodde ekitundu kya Katanga okulwanyisa endwadde – abatalina mwasirizi badduukiriddwa,TRUE,CBS FM,traditional_media,luganda,2026-02-19
UG_TRUE_1127,UNRA etandise okuyikuula ekiddo eky’olekedde okusanyaawo olutindo lwe Pakwach,TRUE,CBS FM,traditional_media,luganda,2026-02-19
UG_TRUE_1128,POATE 2024 – ekitongole kya Buganda Heritage Tourism Board kyolesezza amasiro kiwangudde engule,TRUE,CBS FM,traditional_media,luganda,2026-02-19
UG_TRUE_1129,District eziri mu Kigezi zezisingamu ba ssedduvutto abawereba abaana mukenenya – alipoota y’akakiiko k’eddembe ly’obuntu,TRUE,CBS FM,traditional_media,luganda,2026-02-19
UG_TRUE_1130,UNEB efulumizza ennambika y’ebigezo bya 2024 – bigenda kubeera bya miteeko 4,TRUE,CBS FM,traditional_media,luganda,2026-02-19
UG_TRUE_1131,Abazigu bamenye klezia ye Buddo nebakuuliita n’ebintu byonna ebibaddemu,TRUE,CBS FM,traditional_media,luganda,2026-02-19
UG_TRUE_1132,Abavubuka bannauganda 23 abaali baagenda okunoonya emirimu nebawambibwa abayeekera e Myanmar bakomezeddwawo ku butaka,TRUE,CBS FM,traditional_media,luganda,2026-02-19
UG_TRUE_1133,President Museven akungubagidde abadde president wa Iran Ebrahim Raisi – abadde mwoyo gwa ggwanga,TRUE,CBS FM,traditional_media,luganda,2026-02-19
UG_TRUE_1134,Abatuuze b’e Lwabenge basanyizaawo amaka g’omusajja agambibwa okusaddaaka omwana,TRUE,CBS FM,traditional_media,luganda,2026-02-19
UG_TRUE_1135,Baasi ya kampuni ya Friendship egudde ku kabenje mu Luweero – yekanze emmotoka ebadde esimbye ku luguudo,TRUE,CBS FM,traditional_media,luganda,2026-02-19
UG_TRUE_1136,Police etaddewo obukadde bwa shs 10 – okubatuusa ku musomesa wa Kyambogo University agambibwa okusobya ku muyizi atalaba,TRUE,CBS FM,traditional_media,luganda,2026-02-19
UG_TRUE_1137,Abayisiraamu bakyusizza ennaku z’okujjuukirirako abajulizi babwe,TRUE,CBS FM,traditional_media,luganda,2026-02-19
UG_TRUE_1138,Agambibwa okutta mukazi we olw’okumugaana okutunda amaka gabwe e Masuuliita – police emukutte ne maama we,TRUE,CBS FM,traditional_media,luganda,2026-02-19
UG_TRUE_1139,"Okubala bannauganda kwongezeddwayo okutuusa nga 25 May,2024",TRUE,CBS FM,traditional_media,luganda,2026-02-19
UG_TRUE_1140,Omulabirizi Moses Banja akoze enkyukakyuka mu baweereza be Namirembe – ne Choir ya Lutikko yonna ewummuziddwa,TRUE,CBS FM,traditional_media,luganda,2026-02-19
UG_TRUE_1141,Abbas Byakagaba alondeddwa nga Ssaabaduumizi wa police omuggya – asikidde Martin Okoth Ochola,TRUE,CBS FM,traditional_media,luganda,2026-02-19
UG_TRUE_1142,Kampala metropolitan essiddwamu obukadde bwa dollar 600 – ziriko okukola enguudo,TRUE,CBS FM,traditional_media,luganda,2026-02-19
UG_TRUE_1143,Abagambibwa okusasaanya sente z’ebicupuli e Mayuge – 2 bakwatiddwa,TRUE,CBS FM,traditional_media,luganda,2026-02-19
UG_TRUE_1144,Parliament eyisizza embalirira y’eggwanga ey’omwaka 2024/ 2025 ya Trillion 72 – government yakusasula ku mabanja amakadde,TRUE,CBS FM,traditional_media,luganda,2026-02-19
UG_TRUE_1145,Police ekutte Kiiza Ashraf eyatemye kasitooma amubbeko sente – emusanze Kyotera,TRUE,CBS FM,traditional_media,luganda,2026-02-19
UG_TRUE_1146,Paapa Francis alambudde bannauganda abaalamaze e Vatican,TRUE,CBS FM,traditional_media,luganda,2026-02-19
UG_TRUE_1147,Police eyigga omukozi eyatemye kasitooma amubbeko ensimbi e Nateete,TRUE,CBS FM,traditional_media,luganda,2026-02-19
UG_TRUE_1148,Abaana 6 bafiiridde mu muliro ogukutte ennyumba e Namulanda,TRUE,CBS FM,traditional_media,luganda,2026-02-19
UG_TRUE_1149,Obulabirizi bw’Abadvent obuggya bufunye abalabirizi – owa Eastern Uganda akyusiddwa,TRUE,CBS FM,traditional_media,luganda,2026-02-19
UG_TRUE_1150,Police ekutte 2 abagambibwa okukyusa essimu ezibbibwa,TRUE,CBS FM,traditional_media,luganda,2026-02-19
UG_TRUE_1151,UBOS yakuwaayo obukadde bwa shs 3 buli maka eri abantu babwe abaafiiridde ku mulimu gw’okubala bannauganda,TRUE,CBS FM,traditional_media,luganda,2026-02-19
UG_TRUE_1152,Ekiteeberezebwa okuba bbomu kisattiza abe Kakuuto,TRUE,CBS FM,traditional_media,luganda,2026-02-19
UG_TRUE_1153,Kiyinda Mityana eweerezza ekibinja ky’abalamazi 103 – bagenze munsi entukuvu e Roma,TRUE,CBS FM,traditional_media,luganda,2026-02-19
UG_TRUE_1154,Abantu 2 bakwatiddwa e Mityana ku bigambibwa nti bagaanye okubalibwa – census 2024,TRUE,CBS FM,traditional_media,luganda,2026-02-19
UG_TRUE_1155,Abalwanirira eddembe ly’obuntu bagala Universities zenyigire butereevu mu kulwanirira eddembe ly’obuntu – ab’e Wakiso bafulumizza alipoota ku by’obulamu,TRUE,CBS FM,traditional_media,luganda,2026-02-19
UG_TRUE_1156,UPDF ekoze ebikwekweto ku nfo z’abagambibwa okubeera abayeekera ba ADF – omu attiddwa,TRUE,CBS FM,traditional_media,luganda,2026-02-19
UG_TRUE_1157,Omulamuzi alabudde abagenda okubala bannauganda – mukuume ebyama by’abantu,TRUE,CBS FM,traditional_media,luganda,2026-02-19
UG_TRUE_1158,Kooti egaanye okuddiza Omusinga Wesley Mumbere emmundu ye Basitoola n’ebintu ebirala – bikyakozesebwa ng’ebizibiti,TRUE,CBS FM,traditional_media,luganda,2026-02-19
UG_TRUE_1159,"Abasajja mubeere basaale mu nteekateeka y’okubala bannauganda nga 10 May,2024 – Katikkiro Mayiga",TRUE,CBS FM,traditional_media,luganda,2026-02-19
UG_TRUE_1160,Emmotoka zonna ezaalagiddwa okuyita mu kkuumiro ly’ebisolo erya Murchison falls National park  ziteekeddwako obukwakkulizo – zirina kutambula misana wokka,TRUE,CBS FM,traditional_media,luganda,2026-02-19
UG_TRUE_1161,Bishop Anthony Zziiwa alabudde ku bubbi bw’emmwanyi obweyogera nti bwolekedde okufiiriza eggwanga – abadde ku kiggwa kya Noa Mawaggali,TRUE,CBS FM,traditional_media,luganda,2026-02-19
UG_TRUE_1162,Abazigu b’emmundu banyaze ensimbi ku ssundiro ly’amafuta erya Mogas mu kibuga Masaka – bawanyisiganyizza ebyasi ne police,TRUE,CBS FM,traditional_media,luganda,2026-02-19
UG_TRUE_1163,President Museven atonedde Kyabazinga ente 100 – amwebazizza olw’okubanjulira Inhebantu,TRUE,CBS FM,traditional_media,luganda,2026-02-19
